ImgName,chars,charBB
test/2447_3.png,STREET,"[[  6.   2.  36.  38.]
 [ 44.  16.  31.  43.]
 [ 76.  31.  23.  43.]
 [109.  33.  27.  42.]
 [137.  24.  36.  40.]
 [166.   2.  34.  40.]]"
test/2448_1.png,THE,"[[ 4.  7. 40. 45.]
 [48.  2. 40. 45.]
 [93.  3. 32. 48.]]"
test/2448_2.png,SALMON,"[[  6.   4.  45.  42.]
 [ 39.  35.  38.  45.]
 [ 81.  46.  32.  52.]
 [116.  48.  51.  55.]
 [162.  39.  46.  50.]
 [199.   7.  43.  54.]]"
test/244_1.png,WWW,"[[ 6.  5. 41. 34.]
 [47.  3. 44. 36.]
 [92.  3. 40. 36.]]"
test/244_2.png,alibaba,"[[  4.  11.  26.  34.]
 [ 31.   3.  16.  42.]
 [ 48.   4.  13.  40.]
 [ 65.   2.  30.  43.]
 [ 94.  10.  28.  35.]
 [123.   2.  31.  43.]
 [157.   8.  25.  37.]]"
test/244_3.png,com,"[[ 2.  4. 23. 34.]
 [27.  4. 28. 32.]
 [58.  3. 40. 35.]]"
test/2450_1.png,BROOK,"[[  5.   7.  46.  81.]
 [ 65.  10.  50.  82.]
 [120.  11.  48.  81.]
 [185.   6.  52.  80.]
 [239.   4.  60.  92.]]"
test/2450_2.png,HOUSE,"[[  7.   9.  51.  81.]
 [ 65.   4.  57.  85.]
 [137.   9.  47.  82.]
 [190.   9.  51.  87.]
 [252.  12.  46.  85.]]"
test/2453_1.png,23,"[[ 7. 22. 59. 82.]
 [65.  6. 48. 87.]]"
test/2457_1.png,Valerie,"[[  5.  21.  89. 138.]
 [ 71.  72.  64.  86.]
 [133.  29.  56. 133.]
 [152.  73.  77.  91.]
 [211.  52.  49. 104.]
 [252.  18.  52. 112.]
 [278.  60.  74.  92.]]"
test/2458_1.png,Lacey,"[[  6.   6.  82.  95.]
 [ 80.  44.  36.  42.]
 [115.  38.  27.  47.]
 [138.  42.  28.  44.]
 [163.  42.  27.  55.]]"
test/245_1.png,TC,"[[10. 10. 22. 31.]
 [60. 12. 26. 30.]]"
test/245_2.png,isTANBUL,"[[  7.   7.  14.  39.]
 [ 27.   9.  19.  42.]
 [ 55.  13.  22.  34.]
 [ 85.  15.  24.  33.]
 [120.  13.  26.  32.]
 [155.  10.  19.  34.]
 [188.   8.  29.  44.]
 [221.  13.  28.  39.]]"
test/245_3.png,UNiVERSiTESi,"[[  5.  10.  33.  39.]
 [ 35.  11.  34.  40.]
 [ 74.   9.  23.  38.]
 [ 95.  12.  32.  38.]
 [128.  15.  31.  36.]
 [159.  16.  30.  31.]
 [188.  17.  32.  35.]
 [220.   9.  30.  48.]
 [243.  16.  34.  35.]
 [276.  21.  25.  30.]
 [305.  17.  29.  35.]
 [334.  13.  19.  39.]]"
test/245_4.png,AVCILAR,"[[  5.  16.  27.  27.]
 [ 36.  11.  19.  31.]
 [ 58.  14.  20.  28.]
 [ 81.  14.  12.  28.]
 [ 97.  14.  14.  29.]
 [112.  14.  30.  29.]
 [142.  15.  25.  27.]]"
test/245_5.png,YERLESKESi,"[[  9.  12.  21.  31.]
 [ 33.  13.  23.  34.]
 [ 58.  14.  19.  29.]
 [ 81.  13.  23.  31.]
 [105.  14.  22.  31.]
 [127.  14.  21.  33.]
 [149.  14.  25.  36.]
 [177.  16.  21.  26.]
 [198.  14.  20.  32.]
 [219.   8.  19.  37.]]"
test/2461_1.png,101,"[[  5.   6.  47. 100.]
 [ 73.   4.  89. 111.]
 [181.   2.  41. 110.]]"
test/2462_2.png,PRICES,"[[  7.   5.  18.  32.]
 [ 34.   9.  23.  36.]
 [ 58.  13.  17.  34.]
 [ 75.  15.  22.  34.]
 [ 99.  15.  21.  41.]
 [120.  20.  20.  34.]]"
test/2462_3.png,OFF,"[[10.  5. 16. 22.]
 [30.  5. 14. 26.]
 [45. 10. 18. 21.]]"
test/2462_4.png,SALE,"[[ 5.  5. 16. 28.]
 [23.  5. 16. 28.]
 [38.  9. 17. 24.]
 [55. 12. 17. 25.]]"
test/2463_3.png,Newest,"[[ 5.  3. 16. 22.]
 [22. 10. 10. 16.]
 [32.  8. 17. 22.]
 [46.  8. 13. 20.]
 [58.  9. 12. 21.]
 [67.  9. 12. 21.]]"
test/2463_4.png,Luxury,"[[ 3.  4. 11. 24.]
 [14.  9. 11. 18.]
 [24. 11.  9. 18.]
 [33. 12. 11. 18.]
 [43. 13.  5. 17.]
 [49. 12. 12. 23.]]"
test/2463_5.png,Address,"[[ 5.  4. 10. 20.]
 [15.  4. 12. 23.]
 [27.  5. 10. 21.]
 [36. 10.  7. 17.]
 [40. 11. 13. 19.]
 [51. 10.  9. 18.]
 [60. 13. 12. 18.]]"
test/2464_1.png,Happy,"[[  9.  15.  51.  47.]
 [ 60.  28.  35.  37.]
 [ 92.  25.  42.  49.]
 [133.  22.  39.  51.]
 [170.  20.  42.  52.]]"
test/2464_6.png,the,"[[ 8.  9. 17. 31.]
 [23.  5. 27. 30.]
 [48. 11. 20. 25.]]"
test/2464_7.png,year,"[[ 5. 12. 28. 29.]
 [33. 14. 21. 25.]
 [52. 15. 21. 24.]
 [72. 12. 18. 24.]]"
test/2469_1.png,The,"[[ 14.  70.  83.  99.]
 [ 56.  49.  75.  64.]
 [109.  14.  66.  65.]]"
test/2469_2.png,Lookout,"[[  3.   7.  78. 122.]
 [ 39.  22.  55.  71.]
 [101.  36.  55.  68.]
 [142.  28.  59. 116.]
 [178.  97.  45.  56.]
 [215. 117.  43.  79.]
 [234. 172.  50.  66.]]"
test/2470_1.png,58,"[[  3.   3.  63. 141.]
 [ 64.   2.  54. 141.]]"
test/2475_1.png,5,[  5.   6.  70. 114.]
test/2477_1.png,rnaye,"[[  9.  28.  41.  70.]
 [ 54.  21.  63.  84.]
 [123.  21.  62.  85.]
 [177.   9.  50.  89.]
 [228.   8.  53.  98.]]"
test/2477_2.png,Sings,"[[ 13.   5. 153. 220.]
 [166.  57.  32. 115.]
 [209.  87.  61. 106.]
 [269.  88.  73.  84.]
 [336.  88.  61. 102.]]"
test/2482_1.png,LAKETHWAITE,"[[  8.   6.  21.  40.]
 [ 32.   9.  29.  35.]
 [ 64.   6.  28.  38.]
 [ 97.   6.  19.  36.]
 [122.   5.  26.  40.]
 [151.   6.  29.  35.]
 [184.   8.  41.  36.]
 [228.  11.  30.  35.]
 [257.   6.  19.  39.]
 [273.   8.  29.  38.]
 [302.   8.  29.  40.]]"
test/2492_1.png,THE,"[[  8.   7.  50.  60.]
 [ 60.   8.  58.  62.]
 [120.   8.  45.  60.]]"
test/2492_2.png,POTTING,"[[ 14.  10.  41.  62.]
 [ 61.  11.  59.  55.]
 [112.  10.  54.  57.]
 [171.  11.  48.  58.]
 [222.   9.  25.  59.]
 [248.   8.  50.  61.]
 [298.   9.  49.  58.]]"
test/2492_3.png,SHED,"[[  6.   6.  39.  57.]
 [ 48.   4.  56.  62.]
 [109.   7.  42.  54.]
 [153.   7.  52.  56.]]"
test/2497_3.png,The,"[[ 8.  6. 25. 36.]
 [33.  7. 14. 32.]
 [48. 16. 18. 19.]]"
test/2497_4.png,villa,"[[ 6. 10. 23. 34.]
 [28. 14.  6. 27.]
 [39.  7. 10. 30.]
 [48.  5. 11. 35.]
 [58. 16. 17. 23.]]"
test/2497_5.png,HILL,"[[ 4.  9. 18. 23.]
 [24.  8. 11. 19.]
 [35.  6. 15. 21.]
 [50.  4. 16. 20.]]"
test/2497_7.png,WINSFIELD,"[[  7.  21.  21.  21.]
 [ 30.  20.   9.  20.]
 [ 39.  18.  17.  21.]
 [ 55.  17.  13.  21.]
 [ 67.  11.  18.  24.]
 [ 83.  10.  11.  24.]
 [ 94.   9.  17.  24.]
 [109.   8.  16.  23.]
 [125.   6.  18.  24.]]"
test/249_1.png,Beer,"[[  6.   7.  91. 109.]
 [100.  42.  44.  64.]
 [141.  41.  47.  72.]
 [187.  58.  33.  58.]]"
test/249_2.png,LED,"[[  3.  12.  51.  67.]
 [ 52.   8.  56.  70.]
 [106.   2.  57.  71.]]"
test/24_1.png,Beijing,"[[ 3.  7. 39. 33.]
 [39. 14. 16. 19.]
 [54.  6.  9. 22.]
 [61.  7.  9. 33.]
 [69.  5.  7. 26.]
 [75. 16. 15. 18.]
 [88. 14. 20. 29.]]"
test/24_2.png,2008,"[[ 6.  6. 25. 24.]
 [30.  7. 15. 21.]
 [44.  7. 16. 19.]
 [59.  1. 25. 30.]]"
test/2502_1.png,GRANARY,"[[  5.  38.  29.  34.]
 [ 27.  24.  29.  28.]
 [ 60.   9.  21.  31.]
 [ 84.   5.  28.  31.]
 [115.  10.  22.  30.]
 [140.  18.  29.  34.]
 [163.  40.  26.  27.]]"
test/2502_2.png,COTTAGE,"[[  6.   3.  29.  27.]
 [ 27.  15.  26.  31.]
 [ 53.  23.  24.  34.]
 [ 77.  28.  27.  31.]
 [102.  28.  26.  31.]
 [123.  22.  30.  29.]
 [145.   6.  32.  33.]]"
test/2503_1.png,TWENTY,"[[ 4.  3. 14. 20.]
 [19.  6. 21. 17.]
 [40.  4. 10. 20.]
 [52.  5. 17. 19.]
 [69.  5. 14. 17.]
 [83.  4. 13. 20.]]"
test/2503_2.png,EIGHT,"[[ 4.  4. 11. 21.]
 [16.  3.  7. 21.]
 [23.  4. 15. 19.]
 [39.  3. 16. 21.]
 [53.  4. 15. 18.]]"
test/2504_1.png,54,"[[ 3.  3. 24. 38.]
 [25.  4. 22. 35.]]"
test/2508_1.png,22,"[[ 10.  10.  81. 118.]
 [125.  43.  84. 120.]]"
test/2512_12.png,Welcome,"[[ 3.  7. 25. 22.]
 [28. 10. 15. 20.]
 [42.  9.  5. 18.]
 [49. 12. 12. 20.]
 [62. 13. 16. 15.]
 [76. 12. 22. 17.]
 [98. 13. 12. 16.]]"
test/2512_13.png,to,"[[ 7.  4.  8. 18.]
 [15.  8. 14. 17.]]"
test/2512_14.png,Sign,"[[ 5. 10. 24. 33.]
 [31. 13. 10. 30.]
 [41. 19. 20. 31.]
 [63. 17. 19. 27.]]"
test/2512_19.png,Roland,"[[ 8.  6. 14. 18.]
 [22. 10. 10. 13.]
 [30.  7.  5. 13.]
 [34.  9. 10. 13.]
 [45. 10.  9. 12.]
 [53.  8. 14. 13.]]"
test/2512_20.png,Howard,"[[ 6.  5. 13. 16.]
 [19.  8.  8. 13.]
 [28.  8. 14. 14.]
 [42.  9. 11. 11.]
 [52.  8.  8. 14.]
 [59.  6. 13. 14.]]"
test/2512_21.png,MD,"[[ 7.  6. 14. 18.]
 [22.  7. 13. 16.]]"
test/2512_23.png,Grahams,"[[ 9.  7. 14. 17.]
 [23. 11.  7. 11.]
 [31. 10.  9. 13.]
 [40.  6.  9. 15.]
 [49.  9.  8. 11.]
 [57.  7. 12. 12.]
 [72.  7. 10. 12.]]"
test/2512_3.png,Glendale,"[[  2.   6.  32.  50.]
 [ 34.   9.  14.  39.]
 [ 47.  19.  17.  26.]
 [ 65.  17.  25.  29.]
 [ 91.   4.  26.  45.]
 [119.  19.  25.  27.]
 [143.   4.  15.  45.]
 [157.  18.  21.  29.]]"
test/2512_4.png,Mum,"[[ 6.  4. 14. 18.]
 [20.  7. 11. 15.]
 [30.  7. 14. 15.]]"
test/2512_5.png,and,"[[ 5.  6. 10. 18.]
 [16. 10.  9. 11.]
 [26.  5. 11. 18.]]"
test/2512_6.png,Dad,"[[ 6.  6. 12. 16.]
 [19. 10. 11. 12.]
 [28.  6. 13. 15.]]"
test/2512_8.png,Room,"[[ 4.  5. 13. 16.]
 [16.  7. 11. 13.]
 [26.  5. 11. 13.]
 [36.  3. 16. 14.]]"
test/2515_1.png,23,"[[ 7.  6. 30. 40.]
 [41.  4. 28. 44.]]"
test/2516_1.png,38,"[[ 7.  6. 24. 39.]
 [33.  4. 22. 40.]]"
test/2517_1.png,22,"[[ 6.  4. 43. 55.]
 [52.  4. 43. 55.]]"
test/2520_2.png,Wisteria,"[[ 12.   5.  38.  32.]
 [ 51.  10.   9.  31.]
 [ 63.  17.  12.  19.]
 [ 77.  13.  11.  23.]
 [ 91.  16.  15.  24.]
 [109.  16.  15.  24.]
 [126.  12.  10.  26.]
 [135.  17.  17.  24.]]"
test/2520_3.png,House,"[[ 8.  7. 30. 29.]
 [39. 15. 18. 21.]
 [57. 12. 20. 23.]
 [79. 15. 14. 21.]
 [94. 12. 16. 24.]]"
test/2522_1.png,TWELVE,"[[  4.  27.  39.  46.]
 [ 36.  13.  41.  45.]
 [ 79.   6.  30.  46.]
 [113.   6.  25.  51.]
 [138.  12.  31.  48.]
 [161.  27.  32.  48.]]"
test/2522_2.png,DENE,"[[ 3.  8. 39. 40.]
 [28. 31. 37. 40.]
 [60. 43. 36. 48.]
 [96. 60. 26. 42.]]"
test/2522_3.png,CLOSE,"[[ 5. 65. 27. 42.]
 [29. 63. 31. 44.]
 [55. 52. 35. 45.]
 [82. 37. 34. 39.]
 [97.  7. 42. 45.]]"
test/2523_1.png,GULL,"[[ 6.  5. 18. 22.]
 [26.  3. 16. 21.]
 [44.  4. 14. 20.]
 [60.  5. 16. 21.]]"
test/2523_10.png,NEW,"[[ 3.  3. 13. 17.]
 [17.  9. 10. 18.]
 [28. 10. 16. 15.]]"
test/2523_11.png,BURROW,"[[ 3. 29. 12. 16.]
 [15. 27. 11. 14.]
 [27. 25. 12. 13.]
 [36. 21. 14. 13.]
 [45. 15. 14. 14.]
 [51.  3. 16. 15.]]"
test/2523_13.png,TOURNESOL,"[[ 3. 28. 13. 17.]
 [15. 31. 11. 15.]
 [26. 32. 13. 15.]
 [39. 32. 13. 14.]
 [51. 29. 14. 15.]
 [65. 25. 11. 15.]
 [74. 21. 12. 14.]
 [80. 14. 15. 13.]
 [87.  7. 14. 13.]]"
test/2523_14.png,MILL,"[[ 6.  7. 21. 20.]
 [28.  6. 10. 18.]
 [42.  5. 13. 20.]
 [57.  6. 15. 22.]]"
test/2523_15.png,COTTAGE,"[[ 7.  5. 16. 16.]
 [23. 10. 15. 20.]
 [39. 15. 14. 17.]
 [54. 14. 15. 20.]
 [68. 16. 14. 18.]
 [80. 11. 17. 17.]
 [94.  5. 17. 18.]]"
test/2523_16.png,FOUR,"[[ 4.  5. 17. 22.]
 [23. 11. 16. 21.]
 [43. 11. 20. 20.]
 [61.  6. 24. 27.]]"
test/2523_17.png,HOLLY,"[[ 2.  8. 22. 19.]
 [24.  6. 16. 19.]
 [40.  5. 14. 18.]
 [57.  6. 13. 20.]
 [71.  8. 12. 18.]]"
test/2523_18.png,COTTAGE,"[[  9.   5.  14.  19.]
 [ 25.  10.  15.  19.]
 [ 42.  15.  14.  17.]
 [ 56.  15.  17.  20.]
 [ 72.  16.  14.  19.]
 [ 85.   9.  17.  21.]
 [100.   4.  16.  17.]]"
test/2523_19.png,BADGER,"[[ 6. 12. 18. 18.]
 [23.  7. 16. 21.]
 [40.  4. 19. 20.]
 [58.  3. 18. 21.]
 [75.  5. 16. 23.]
 [92. 13. 15. 21.]]"
test/2523_2.png,COTTAGE,"[[  5.   4.  20.  23.]
 [ 22.  16.  17.  18.]
 [ 40.  16.  16.  24.]
 [ 59.  19.  16.  24.]
 [ 75.  20.  15.  20.]
 [ 91.  15.  18.  21.]
 [106.   7.  16.  21.]]"
test/2523_20.png,COTTAGE,"[[ 4.  1. 19. 21.]
 [22. 10. 16. 19.]
 [38. 14. 18. 22.]
 [55. 16. 15. 19.]
 [72. 17. 14. 16.]
 [83. 11. 21. 19.]
 [99.  3. 18. 21.]]"
test/2523_21.png,ORCHARD,"[[  8.  20.  17.  17.]
 [ 22.  11.  17.  23.]
 [ 37.   4.  17.  24.]
 [ 55.   4.  19.  23.]
 [ 77.   5.  14.  24.]
 [ 94.   8.  14.  25.]
 [110.  16.  14.  25.]]"
test/2523_22.png,HOUSE,"[[ 2.  2. 17. 23.]
 [22.  7. 16. 23.]
 [40. 11. 18. 18.]
 [58.  7. 19. 23.]
 [69.  4. 19. 21.]]"
test/2523_23.png,18,"[[ 4.  6.  9. 22.]
 [15.  5. 16. 23.]]"
test/2523_24.png,WISHING,"[[ 2.  1. 16. 19.]
 [13. 14. 10. 12.]
 [20. 17. 14. 18.]
 [31. 20. 14. 19.]
 [43. 24. 10. 17.]
 [52. 26. 15. 19.]
 [65. 28. 15. 15.]]"
test/2523_25.png,WELL,"[[ 2. 26. 22. 17.]
 [20. 20. 19. 17.]
 [29. 14. 19. 12.]
 [37.  5. 19. 16.]]"
test/2523_26.png,CHARLTON,"[[  2.  23.  16.  18.]
 [ 12.  15.  23.  21.]
 [ 35.   9.  19.  20.]
 [ 55.   6.  14.  18.]
 [ 73.   3.  13.  25.]
 [ 86.   6.  15.  24.]
 [100.  13.  20.  21.]
 [113.  21.  23.  20.]]"
test/2523_27.png,23,"[[ 4.  8. 21. 28.]
 [27.  6. 18. 31.]]"
test/2523_28.png,GARDEN,"[[ 1.  4. 18. 18.]
 [21. 10. 11. 18.]
 [36. 13. 15. 19.]
 [52. 13. 16. 19.]
 [69.  9. 14. 21.]
 [85.  3. 16. 20.]]"
test/2523_3.png,KISWANI,"[[  6.  16.  25.  24.]
 [ 30.   9.  13.  21.]
 [ 44.   4.  18.  21.]
 [ 57.   1.  23.  21.]
 [ 84.   3.  14.  22.]
 [102.   8.  22.  22.]
 [119.  24.  15.  14.]]"
test/2523_30.png,HARVEST,"[[  4.  17.  21.  22.]
 [ 28.  11.  18.  19.]
 [ 46.   5.  17.  20.]
 [ 62.   5.  18.  21.]
 [ 82.   8.  14.  22.]
 [ 96.  12.  15.  20.]
 [110.  19.  14.  22.]]"
test/2523_31.png,HOME,"[[ 6.  3. 18. 27.]
 [26.  9. 18. 21.]
 [43.  8. 25. 21.]
 [66.  5. 24. 23.]]"
test/2523_6.png,SUNGANAKA,"[[  5.  27.  17.  18.]
 [ 13.  17.  21.  19.]
 [ 28.  10.  19.  19.]
 [ 45.   6.  16.  17.]
 [ 63.   4.  15.  18.]
 [ 78.   3.  17.  20.]
 [ 95.   6.  15.  21.]
 [111.  11.  17.  23.]
 [125.  27.  18.  18.]]"
test/2523_7.png,HOUSE,"[[ 5.  6. 19. 20.]
 [23.  9. 16. 18.]
 [38.  9. 18. 19.]
 [55. 10. 13. 18.]
 [67.  6. 17. 18.]]"
test/2523_9.png,THE,"[[ 2.  5. 15. 13.]
 [ 7. 16. 17. 15.]
 [19. 25. 14. 14.]]"
test/2524_1.png,WELL,"[[ 4. 10. 20. 17.]
 [24.  6. 14. 15.]
 [38.  5. 12. 18.]
 [50. 13. 13. 18.]]"
test/2524_10.png,SIDE,"[[ 6.  5. 10. 16.]
 [18. 10.  7. 14.]
 [27.  9. 12. 16.]
 [39.  6. 14. 15.]]"
test/2524_12.png,ALDER,"[[ 3.  2. 11. 13.]
 [ 6. 11. 13. 13.]
 [12. 18. 13. 15.]
 [21. 26. 12. 14.]
 [32. 31. 10. 15.]]"
test/2524_13.png,CLOSE,"[[ 1. 38. 11. 12.]
 [11. 35. 12. 12.]
 [18. 27. 13. 13.]
 [23. 19. 15. 13.]
 [28. 10. 13. 12.]]"
test/2524_15.png,PALMER,"[[ 3. 12. 12. 12.]
 [14.  6. 13. 14.]
 [27.  4. 12. 14.]
 [39.  7. 16. 17.]
 [53. 17. 13. 14.]
 [58. 28. 13. 14.]]"
test/2524_16.png,CLOSE,"[[ 4.  3. 13. 16.]
 [16.  8. 11. 16.]
 [28. 12. 11. 14.]
 [40. 10. 10. 13.]
 [49.  4. 11. 14.]]"
test/2524_18.png,WELLFIELD,"[[ 2.  3. 15. 15.]
 [12. 15. 12. 15.]
 [21. 22. 11. 15.]
 [32. 25. 10. 15.]
 [43. 26. 10. 15.]
 [52. 26. 10. 13.]
 [59. 21. 14. 13.]
 [67. 13. 15. 13.]
 [71.  3. 16. 13.]]"
test/2524_19.png,PLUM,"[[ 1. 30. 13. 11.]
 [ 7. 20. 13. 13.]
 [13.  9. 16. 15.]
 [26.  4. 16. 14.]]"
test/2524_2.png,COTTAGE,"[[ 5.  3. 15. 15.]
 [13. 15. 13. 16.]
 [26. 20. 14. 19.]
 [40. 25. 12. 18.]
 [54. 23. 10. 18.]
 [64. 17. 16. 18.]
 [72.  4. 21. 19.]]"
test/2524_20.png,TREE,"[[ 4.  5. 10. 17.]
 [12. 10. 13. 18.]
 [21. 19. 16. 16.]
 [28. 30. 16. 13.]]"
test/2524_21.png,COTTAGE,"[[ 5.  3. 14. 16.]
 [14. 13. 13. 13.]
 [27. 16. 11. 16.]
 [38. 19. 13. 14.]
 [51. 18. 11. 14.]
 [59. 13. 15. 13.]
 [66.  5. 17. 13.]]"
test/2524_22.png,ABBEY,"[[ 2.  4. 10.  8.]
 [ 6.  9. 10. 10.]
 [10. 15.  9.  9.]
 [15. 18.  9. 11.]
 [23. 21.  8. 11.]]"
test/2524_23.png,COTTAGES,"[[ 1. 24.  8. 11.]
 [ 8. 24.  9. 12.]
 [15. 24.  8. 11.]
 [22. 21.  8.  9.]
 [27. 20. 10.  8.]
 [31. 13. 10. 11.]
 [35.  9. 11. 10.]
 [39.  2.  9.  9.]]"
test/2524_24.png,PRTIT,"[[ 5. 12. 12. 14.]
 [17.  8. 12. 13.]
 [30.  5. 11. 14.]
 [42.  8.  9. 14.]
 [51. 13. 11. 14.]]"
test/2524_25.png,CHRESTIAN,"[[10.  6. 13. 12.]
 [13. 17. 16. 15.]
 [24. 27. 14. 15.]
 [38. 33. 10. 15.]
 [49. 33. 10. 16.]
 [59. 31. 13. 14.]
 [70. 26. 11. 14.]
 [77. 23. 13. 12.]
 [81. 11. 15. 13.]]"
test/2524_26.png,ANDYS,"[[ 6. 20. 11. 13.]
 [15.  8. 14. 16.]
 [31.  6. 13. 13.]
 [47.  7. 11. 16.]
 [61. 20. 11. 11.]]"
test/2524_27.png,SHED,"[[ 8.  5. 11. 14.]
 [20. 11. 13. 13.]
 [36. 11. 11. 13.]
 [47.  6. 14. 12.]]"
test/2524_28.png,THE,"[[ 5. 26. 14. 10.]
 [ 8. 15. 15. 12.]
 [17.  5. 12. 13.]]"
test/2524_29.png,PIG,"[[ 5.  7. 11. 14.]
 [15.  5.  8. 13.]
 [24.  3. 10. 14.]]"
test/2524_3.png,ROSE,"[[ 7. 10. 18. 17.]
 [23.  4. 16. 17.]
 [40.  3. 12. 19.]
 [51.  8. 18. 19.]]"
test/2524_30.png,SHED,"[[ 3.  5. 10. 13.]
 [10. 11. 15. 13.]
 [18. 22. 11. 11.]
 [22. 32. 12. 13.]]"
test/2524_31.png,STUDIO,"[[ 5.  5. 11. 14.]
 [13. 10. 13. 14.]
 [26. 14. 12. 14.]
 [39. 14. 12. 13.]
 [49. 13.  9. 12.]
 [56.  6. 11. 14.]]"
test/2524_32.png,THISTLE,"[[ 4. 23. 13. 12.]
 [16. 14. 13. 13.]
 [29.  7. 11. 14.]
 [41.  6. 10. 15.]
 [53.  9.  9. 12.]
 [61. 14. 10. 15.]
 [69. 24. 13. 13.]]"
test/2524_33.png,GRANGE,"[[ 4.  5. 12. 14.]
 [13. 14. 12. 13.]
 [24. 21. 12. 11.]
 [38. 20. 15. 13.]
 [52. 16. 13. 12.]
 [62.  8. 13. 12.]]"
test/2524_34.png,FOURTEEN,"[[ 4. 23. 11. 13.]
 [12. 16. 11. 12.]
 [21.  9. 13. 12.]
 [32.  5. 12. 14.]
 [43.  5. 12. 13.]
 [53.  6. 12. 14.]
 [63. 13. 11. 14.]
 [71. 24. 14. 12.]]"
test/2524_35.png,CROFT,"[[ 6.  3. 12. 14.]
 [ 8. 14. 16. 11.]
 [16. 22. 11. 13.]
 [26. 28. 10. 13.]
 [36. 32.  9. 15.]]"
test/2524_36.png,PLACE,"[[ 2. 30. 10. 16.]
 [12. 27. 12. 17.]
 [22. 24. 12. 16.]
 [27. 14. 11. 15.]
 [30.  5. 14. 13.]]"
test/2524_37.png,12,"[[ 7.  5. 11. 23.]
 [19.  5. 12. 24.]]"
test/2524_38.png,ELGIN,"[[ 4.  3. 12. 11.]
 [ 8. 11. 11. 12.]
 [13. 18. 14. 14.]
 [22. 25.  8. 11.]
 [30. 28. 14. 13.]]"
test/2524_39.png,DRIVE,"[[ 4. 30. 13. 15.]
 [16. 26. 10. 15.]
 [24. 23.  8. 13.]
 [28. 15. 11. 13.]
 [32.  5. 16. 13.]]"
test/2524_4.png,ARBOUR,"[[10.  6. 17. 15.]
 [20. 14. 12. 20.]
 [35. 20. 10. 21.]
 [48. 22. 13. 20.]
 [59. 18. 19. 16.]
 [71.  7. 18. 18.]]"
test/2524_40.png,ORCHARD,"[[ 3. 22. 13. 17.]
 [12. 16. 14. 13.]
 [22.  8. 13. 15.]
 [32.  3. 12. 18.]
 [47.  5. 11. 16.]
 [59.  9. 11. 17.]
 [71. 20. 10. 15.]]"
test/2524_41.png,HOUSE,"[[ 2.  6. 15. 18.]
 [16. 13. 13. 15.]
 [28. 14. 15. 15.]
 [43. 12.  9. 14.]
 [49.  6. 13. 15.]]"
test/2524_42.png,TIGH,"[[ 1.  2. 13. 10.]
 [ 6.  9. 10.  7.]
 [ 9. 13. 12. 11.]
 [15. 20. 10. 10.]]"
test/2524_43.png,AN,"[[ 5.  5.  8. 11.]
 [13.  4.  9. 13.]]"
test/2524_44.png,EILEAN,"[[ 2. 26.  9. 11.]
 [ 8. 23.  6. 14.]
 [13. 21. 11. 12.]
 [17. 17. 11. 12.]
 [25. 12. 10. 11.]
 [26.  3. 14. 13.]]"
test/2524_45.png,FULLER,"[[ 6. 20. 15. 20.]
 [17. 14. 15. 14.]
 [31.  7. 13. 17.]
 [45.  6. 12. 18.]
 [58.  9. 11. 20.]
 [67. 20. 12. 16.]]"
test/2524_46.png,HOUSE,"[[ 2.  4. 15. 18.]
 [16. 12. 11. 15.]
 [28. 10. 13. 18.]
 [42. 12. 10. 13.]
 [51.  4. 12. 17.]]"
test/2524_47.png,NURSERY,"[[ 2. 22. 15. 18.]
 [12. 13. 16. 15.]
 [26.  6. 12. 16.]
 [40.  5. 10. 16.]
 [53.  9. 10. 16.]
 [63. 17. 11. 14.]
 [72. 26. 11. 14.]]"
test/2524_5.png,BADGER,"[[ 8. 12. 14. 19.]
 [22.  7. 11. 18.]
 [33.  4. 12. 15.]
 [46.  5. 14. 16.]
 [58.  8. 13. 17.]
 [66. 17. 13. 14.]]"
test/2524_6.png,COTTAGE,"[[ 3.  2. 15. 14.]
 [13. 11. 13. 15.]
 [25. 17. 12. 14.]
 [37. 21. 10. 15.]
 [50. 21. 10. 13.]
 [58. 16. 14. 12.]
 [67.  6. 15. 14.]]"
test/2524_7.png,SHOESTRING,"[[ 4. 31. 12. 14.]
 [ 8. 21. 15. 15.]
 [16. 12. 13. 13.]
 [26.  7. 13. 16.]
 [37.  4. 12. 16.]
 [47.  5. 10. 15.]
 [57.  9. 10. 16.]
 [65. 14.  9. 15.]
 [69. 23. 15. 12.]
 [74. 33. 15. 13.]]"
test/2524_8.png,COTTAGE,"[[ 5.  3. 13. 14.]
 [14. 12. 13. 13.]
 [25. 16. 11. 17.]
 [37. 18. 11. 15.]
 [48. 19.  9. 15.]
 [56. 15. 14. 13.]
 [66.  7. 14. 15.]]"
test/2524_9.png,STREAM,"[[ 3. 22. 14. 14.]
 [11. 12. 13. 15.]
 [24.  6. 15. 15.]
 [41.  4. 11. 14.]
 [53.  7. 13. 16.]
 [67. 19. 15. 17.]]"
test/2525_2.png,44,"[[ 3.  5. 30. 37.]
 [34.  6. 29. 36.]]"
test/2526_1.png,280,"[[ 6.  8. 30. 36.]
 [35.  5. 25. 45.]
 [59.  6. 33. 43.]]"
