ImgName,chars,charBB
train/2527_2.png,Ways,"[[  4.   9.  53.  42.]
 [ 54.  19.  25.  32.]
 [ 78.  19.  29.  38.]
 [108.  18.  23.  39.]]"
train/2528_1.png,14,"[[ 3.  7. 11. 25.]
 [16.  4. 19. 29.]]"
train/2528_2.png,Ray,"[[ 2.  5. 23. 28.]
 [25. 10. 14. 21.]
 [39. 10. 19. 26.]]"
train/2528_3.png,View,"[[ 3.  6. 23. 29.]
 [26.  7.  7. 25.]
 [34. 11. 17. 25.]
 [48. 13. 22. 22.]]"
train/2529_5.png,SONS,"[[ 5.  6. 10. 15.]
 [16.  6. 10. 15.]
 [26.  6. 13. 15.]
 [40.  6. 10. 16.]]"
train/2529_6.png,HALL,"[[ 5.  3. 12. 14.]
 [16.  3. 13. 14.]
 [28.  3.  9. 14.]
 [36.  2.  9. 15.]]"
train/2530_7.png,CASA,"[[ 7.  5. 25. 30.]
 [31.  6. 27. 29.]
 [58.  4. 16. 31.]
 [75.  6. 28. 29.]]"
train/2531_1.png,17,"[[ 7.  7. 26. 65.]
 [45.  3. 38. 72.]]"
train/2532_1.png,Herb,"[[ 7.  8. 47. 41.]
 [51. 32. 14. 17.]
 [66. 32. 10. 17.]
 [76. 24. 20. 25.]]"
train/2532_2.png,Cottage,"[[  2.   2.  41.  45.]
 [ 42.  26.  14.  22.]
 [ 56.  24.  11.  19.]
 [ 66.  25.  10.  19.]
 [ 77.  25.  12.  22.]
 [ 90.  27.  14.  22.]
 [102.  26.  13.  19.]]"
train/2534_1.png,CASTLE,"[[ 5.  5. 12. 17.]
 [18.  6. 12. 16.]
 [28.  5. 13. 18.]
 [39.  5. 11. 16.]
 [51.  5. 10. 18.]
 [61.  5. 10. 16.]]"
train/2534_2.png,DARGAN,"[[ 5.  7. 13. 16.]
 [18.  8.  9. 14.]
 [29.  7. 11. 14.]
 [40.  6. 13. 17.]
 [53.  7. 11. 15.]
 [65.  7. 16. 14.]]"
train/2535_1.png,VALIANT,"[[ 6.  4. 11. 18.]
 [16.  4.  9. 18.]
 [25.  5.  9. 15.]
 [33.  6.  6. 13.]
 [38.  4.  9. 15.]
 [48.  4.  9. 15.]
 [57.  4.  9. 15.]]"
train/2535_2.png,MORRIS,"[[ 3.  4.  9. 16.]
 [11.  5.  8. 13.]
 [19.  5.  9. 12.]
 [26.  5.  8. 13.]
 [34.  5.  4. 12.]
 [38.  5.  8. 14.]]"
train/2536_3.png,Park,"[[ 3.  2.  7. 14.]
 [10.  5.  6. 11.]
 [15.  6.  5. 10.]
 [20.  3.  6. 13.]]"
train/2536_4.png,Phase,"[[ 3.  5.  6. 13.]
 [10.  4.  6. 16.]
 [15.  9.  6.  9.]
 [22.  9.  5. 10.]
 [27.  9.  5. 11.]]"
train/2536_5.png,Two,"[[ 3.  4.  7. 14.]
 [ 8.  7.  8. 11.]
 [17.  8.  6. 10.]]"
train/2536_6.png,Now,"[[ 4.  5.  6. 15.]
 [11.  8.  7. 10.]
 [17.  8. 11. 12.]]"
train/2539_1.png,8275,"[[ 4.  9. 23. 40.]
 [29.  6. 21. 45.]
 [51.  8. 18. 43.]
 [72.  9. 25. 42.]]"
train/2539_3.png,CREEK,"[[ 6. 12. 10. 21.]
 [15. 11. 11. 21.]
 [25. 10. 11. 21.]
 [34.  7. 11. 20.]
 [43.  5. 13. 19.]]"
train/2540_1.png,24,"[[ 8.  8. 28. 43.]
 [40.  9. 26. 46.]]"
train/2540_10.png,24,"[[ 5. 16. 39. 46.]
 [44.  7. 30. 43.]]"
train/2540_2.png,354,"[[12.  7. 30. 48.]
 [43. 10. 31. 49.]
 [73.  9. 34. 47.]]"
train/2540_6.png,324,"[[ 2.  3. 31. 51.]
 [34.  6. 30. 59.]
 [68. 16. 27. 53.]]"
train/2540_7.png,4,[ 8.  3. 33. 53.]
train/2540_9.png,4,[ 7.  7. 30. 48.]
train/2541_13.png,available,"[[ 4. 11. 15. 23.]
 [19.  8. 15. 24.]
 [32. 11. 12. 23.]
 [44.  3. 10. 31.]
 [53.  5.  8. 29.]
 [60. 13. 12. 20.]
 [73.  5. 12. 28.]
 [84.  4.  9. 32.]
 [92. 10. 13. 25.]]"
train/2541_2.png,Roman,"[[ 7.  4. 14. 33.]
 [19. 12. 12. 22.]
 [30. 12. 16. 21.]
 [45. 12. 15. 21.]
 [57. 12. 11. 22.]]"
train/2541_7.png,infill,"[[ 5.  5.  6. 36.]
 [10. 14.  9. 27.]
 [18.  5.  6. 36.]
 [23.  6.  4. 35.]
 [27.  5.  5. 36.]
 [31.  5.  6. 38.]]"
train/2541_8.png,gold,"[[ 4. 12. 10. 34.]
 [13. 14.  8. 26.]
 [20.  2.  5. 36.]
 [24.  2.  9. 41.]]"
train/2541_9.png,white,"[[ 3. 13. 11. 26.]
 [14.  4.  8. 35.]
 [21.  5.  6. 35.]
 [26.  9.  5. 29.]
 [31. 13.  7. 28.]]"
train/2542_1.png,Willow,"[[  4.  10. 149. 119.]
 [151.  25.  29. 102.]
 [180.  11.  46. 115.]
 [226.  13.  41. 121.]
 [265.  42.  67.  87.]
 [329.  39. 108.  90.]]"
train/2542_2.png,Wood,"[[  8.  14. 143. 107.]
 [151.  47.  65.  82.]
 [220.  44.  65.  85.]
 [292.  14.  67. 113.]]"
train/2543_1.png,The,"[[  6.   9.  70.  82.]
 [ 79.   6.  49.  89.]
 [134.  28.  42.  63.]]"
train/2546_1.png,12530,"[[ 3.  3. 10. 31.]
 [14.  3. 12. 32.]
 [25.  3. 13. 34.]
 [37.  3. 12. 33.]
 [51.  3. 16. 31.]]"
train/2547_1.png,37,"[[ 5.  7. 20. 31.]
 [27.  5. 18. 33.]]"
train/2548_1.png,21,"[[ 4.  5. 31. 50.]
 [40.  1. 22. 48.]]"
train/2551_1.png,TANTE,"[[  3.  54.  82.  96.]
 [ 84.  22.  83.  95.]
 [170.   6.  78.  89.]
 [255.   3.  69. 101.]
 [328.  18.  67. 112.]]"
train/2555_1.png,CHAPEL,"[[ 4.  4. 16. 43.]
 [19.  8. 16. 40.]
 [35.  8. 20. 40.]
 [53.  7. 19. 45.]
 [72.  6. 19. 46.]
 [90.  7. 21. 46.]]"
train/2555_2.png,CROFT,"[[ 9.  8. 17. 35.]
 [24.  8. 15. 41.]
 [40.  9. 23. 46.]
 [61. 13. 17. 44.]
 [77. 17. 22. 46.]]"
train/2556_1.png,CHAPEL,"[[  6.   6.  20.  37.]
 [ 25.   5.  20.  44.]
 [ 46.   5.  20.  40.]
 [ 64.   4.  22.  41.]
 [ 90.   3.  21.  52.]
 [113.   4.  24.  51.]]"
train/2556_2.png,CROFT,"[[ 4.  2. 16. 41.]
 [21.  4. 18. 41.]
 [38.  6. 24. 45.]
 [65.  9. 19. 49.]
 [84. 11. 26. 53.]]"
train/2557_4.png,Colour,"[[ 3.  3. 11. 14.]
 [13.  6.  8. 12.]
 [20.  4.  3. 12.]
 [23.  7.  7.  9.]
 [30.  7.  7.  9.]
 [37.  6.  4. 10.]]"
train/2557_5.png,Outdoor,"[[ 2.  3. 12. 14.]
 [14.  4.  6. 12.]
 [20.  4.  4. 11.]
 [24.  3.  8. 12.]
 [31.  6.  7.  9.]
 [37.  5.  8. 11.]
 [45.  5.  5. 10.]]"
train/2557_6.png,Advertising,"[[ 2.  3. 11. 12.]
 [11.  3.  8. 11.]
 [19.  4.  6. 10.]
 [26.  3.  7. 12.]
 [32.  5.  5.  8.]
 [36.  3.  5. 11.]
 [40.  2.  3. 10.]
 [43.  4.  6. 11.]
 [49.  2.  3. 11.]
 [52.  5.  7. 11.]
 [59.  4.  7. 14.]]"
train/2558_1.png,10,"[[ 6.  9. 49. 84.]
 [62.  7. 61. 86.]]"
train/255_3.png,com,"[[ 1.  2. 21. 27.]
 [24.  3. 24. 26.]
 [50.  3. 39. 26.]]"
train/2560_1.png,1,[ 12.   5. 346. 585.]
train/2561_1.png,2,[ 13.   3. 479. 598.]
train/2562_1.png,0,[ 11.   4. 486. 590.]
train/2566_1.png,708,"[[ 7.  7. 34. 49.]
 [41. 11. 35. 49.]
 [76. 10. 36. 50.]]"
train/2567_1.png,september,"[[  4.  10.  13.  21.]
 [ 19.  14.  12.  17.]
 [ 30.  13.  17.  22.]
 [ 44.   7.  11.  23.]
 [ 53.  11.  16.  20.]
 [ 67.  11.  20.  14.]
 [ 88.   4.  17.  25.]
 [105.   7.  15.  19.]
 [118.   7.  13.  18.]]"
train/2567_2.png,2009,"[[ 7.  8. 18. 23.]
 [26.  8. 17. 23.]
 [45.  5. 17. 24.]
 [63.  5. 21. 27.]]"
train/2567_3.png,Hoardings,"[[ 9.  4. 15. 21.]
 [23.  9. 14. 17.]
 [35.  8. 13. 17.]
 [48.  8.  9. 18.]
 [58.  3. 12. 23.]
 [69.  5.  6. 17.]
 [74.  7. 14. 16.]
 [87.  9. 12. 20.]
 [98.  8. 16. 17.]]"
train/2568_3.png,2,[ 7.  6. 18. 19.]
train/2572_1.png,art,"[[ 4.  5.  7. 13.]
 [11.  5.  7. 15.]
 [17.  2.  6. 17.]]"
train/2578_1.png,be,"[[12.  5. 25. 72.]
 [41. 33. 20. 51.]]"
train/2578_2.png,the,"[[ 9. 10. 17. 62.]
 [27. 16. 21. 59.]
 [49. 38. 20. 41.]]"
train/2578_3.png,occupier,"[[ 10.   3.  19.  48.]
 [ 29.  11.  17.  44.]
 [ 45.  16.  14.  45.]
 [ 60.  19.  16.  43.]
 [ 76.  25.  13.  50.]
 [ 90.  19.   6.  49.]
 [ 96.  33.  14.  38.]
 [109.  37.  11.  41.]]"
train/2578_4.png,chic,"[[ 9. 17. 27. 56.]
 [37.  6. 23. 70.]
 [61. 10. 13. 64.]
 [73. 27. 22. 51.]]"
train/2579_1.png,I,[ 43.  26. 123. 318.]
train/2579_2.png,WILL,"[[ 21.  47. 259. 303.]
 [290.  72.  98. 290.]
 [393.  64. 144. 292.]
 [536.  71. 184. 298.]]"
train/2591_4.png,EIGHT,"[[11.  5. 18. 25.]
 [27.  8.  9. 20.]
 [35.  6. 21. 28.]
 [56.  6. 20. 23.]
 [76.  7. 20. 22.]]"
train/2592_1.png,PROF,"[[10.  9. 18. 48.]
 [28.  9. 19. 51.]
 [48.  9. 19. 51.]
 [66. 10. 19. 50.]]"
train/2592_2.png,FREUD,"[[  7.   5.  22.  60.]
 [ 31.   5.  31.  64.]
 [ 61.   6.  27.  65.]
 [ 89.   5.  36.  68.]
 [127.   6.  29.  70.]]"
train/2592_3.png,34,"[[ 8.  4. 23. 43.]
 [60.  7. 29. 44.]]"
train/2595_1.png,Walnut,"[[  4.   1.  47.  43.]
 [ 53.  18.  21.  26.]
 [ 75.  15.  13.  29.]
 [ 89.  20.  26.  24.]
 [116.  21.  26.  23.]
 [141.  17.  18.  23.]]"
train/2595_2.png,House,"[[  7.   2.  41.  39.]
 [ 49.  17.  22.  22.]
 [ 73.  16.  27.  26.]
 [ 97.  14.  23.  28.]
 [120.  16.  26.  26.]]"
train/2596_1.png,Fleet,"[[  3.   5.  43.  58.]
 [ 45.  25.  19.  42.]
 [ 63.  38.  26.  29.]
 [ 90.  37.  26.  28.]
 [116.  32.  20.  34.]]"
train/2596_2.png,124,"[[ 5.  6. 12. 22.]
 [22.  5. 15. 25.]
 [39.  5. 19. 24.]]"
train/2597_1.png,THE,"[[ 3.  7. 14. 17.]
 [17.  7. 14. 17.]
 [31.  8. 15. 16.]]"
train/2597_11.png,3,[ 5.  4. 12. 18.]
train/2597_15.png,FARM,"[[ 5.  5. 14. 17.]
 [18.  6. 10. 17.]
 [29.  5. 15. 16.]
 [44.  4. 17. 22.]]"
train/2597_16.png,COTTAGE,"[[ 2.  5. 15. 20.]
 [17.  6. 16. 20.]
 [32.  6. 13. 18.]
 [44.  6. 12. 21.]
 [56.  7. 13. 20.]
 [67.  6. 17. 19.]
 [83.  5. 13. 21.]]"
train/2597_2.png,OLD,"[[ 4.  4. 13. 20.]
 [18.  6. 10. 20.]
 [28.  6. 13. 19.]]"
train/2597_3.png,DAIRY,"[[ 4.  4. 14. 17.]
 [19.  5. 14. 16.]
 [32.  5.  5. 18.]
 [37.  4. 15. 17.]
 [51.  4. 14. 16.]]"
train/2597_4.png,STAIRS,"[[ 5.  4. 13. 19.]
 [18.  4. 12. 17.]
 [29.  7. 14. 16.]
 [40.  3.  9. 17.]
 [48.  4. 12. 17.]
 [60.  4. 15. 19.]]"
train/2597_8.png,bARN,"[[ 3.  6. 13. 18.]
 [14.  6. 15. 18.]
 [27.  3. 17. 21.]
 [43.  4. 15. 20.]]"
train/2597_9.png,2,[ 5.  2. 13. 18.]
train/2598_1.png,PENNY,"[[  9.   5.  33.  41.]
 [ 43.  11.  20.  35.]
 [ 61.  12.  22.  37.]
 [ 84.  12.  19.  36.]
 [103.  11.  27.  38.]]"
train/2598_2.png,LANE,"[[ 5.  6. 21. 43.]
 [27. 11. 17. 35.]
 [46. 11. 20. 35.]
 [68. 11. 21. 38.]]"
train/2599_3.png,7749,"[[ 4.  4.  7. 20.]
 [12.  4.  8. 22.]
 [21.  4.  8. 20.]
 [28.  3.  8. 20.]]"
train/2599_4.png,1380,"[[ 4.  3.  4. 22.]
 [10.  4.  8. 19.]
 [18.  4.  6. 21.]
 [24.  4.  9. 21.]]"
train/2600_1.png,JOHN,"[[ 5.  7. 13. 28.]
 [19.  6. 17. 29.]
 [38.  4. 21. 30.]
 [58.  3. 19. 32.]]"
train/2600_2.png,G,[ 2.  6. 22. 27.]
train/2603_3.png,club,"[[ 6.  8.  4.  9.]
 [10.  6.  4. 12.]
 [13.  8.  8. 11.]
 [20.  6. 10. 13.]]"
train/2603_5.png,brasserie,"[[ 3.  4.  7. 13.]
 [10.  8.  4.  9.]
 [15.  9.  6.  8.]
 [21.  9.  5.  9.]
 [25. 10.  6.  8.]
 [31.  8.  6. 10.]
 [36.  8.  6. 12.]
 [41.  6.  4. 11.]
 [44.  9.  7.  8.]]"
train/2606_1.png,W,[  7.   4. 472. 403.]
train/2609_4.png,Labour,"[[ 5.  6. 12. 18.]
 [17. 10. 12. 13.]
 [28.  5. 11. 19.]
 [41.  9. 10. 14.]
 [52.  7. 11. 17.]
 [63.  9.  8. 13.]]"
train/2609_5.png,Vote,"[[ 4.  2. 15. 16.]
 [19.  8. 11. 12.]
 [29.  5.  8. 15.]
 [37.  7. 12. 12.]]"
train/2609_6.png,Conservative,"[[  5.   6.  13.  14.]
 [ 18.   8.  12.  16.]
 [ 30.   8.  12.  14.]
 [ 41.   9.  10.  12.]
 [ 52.   8.  11.  15.]
 [ 63.   8.   8.  13.]
 [ 71.   7.  13.  15.]
 [ 81.   8.  14.  13.]
 [ 92.   5.  10.  14.]
 [100.   4.   7.  18.]
 [106.   7.  10.  13.]
 [117.   6.  12.  15.]]"
train/2609_7.png,Putting,"[[ 5.  3.  9. 13.]
 [15.  6.  7.  8.]
 [21.  4.  6. 10.]
 [27.  5.  4.  9.]
 [31.  4.  4.  9.]
 [34.  5.  7. 10.]
 [42.  7.  7. 11.]]"
train/2611_10.png,is,"[[14. 13. 24. 59.]
 [37. 25. 38. 49.]]"
train/2611_11.png,not,"[[ 14.  15.  51.  55.]
 [ 71.  16.  48.  55.]
 [117.   9.  38.  62.]]"
train/2611_12.png,November,"[[ 11.  10.  65.  68.]
 [ 79.  24.  46.  47.]
 [128.  20.  48.  53.]
 [176.  22.  42.  63.]
 [220.  21.  72.  62.]
 [297.   7.  53.  81.]
 [349.  21.  50.  64.]
 [398.  27.  36.  59.]]"
train/2611_16.png,day,"[[ 12.   9.  54.  75.]
 [ 73.  21.  41.  59.]
 [112.  20.  49.  78.]]"
train/2611_2.png,World,"[[  6.  13.  81.  70.]
 [ 89.  30.  45.  56.]
 [140.  27.  29.  60.]
 [174.  18.  22.  73.]
 [197.  23.  59.  68.]]"
train/2611_3.png,Day,"[[ 12.  10.  56.  67.]
 [ 75.  19.  41.  70.]
 [117.  29.  51.  67.]]"
train/2611_4.png,for,"[[ 7.  8. 38. 64.]
 [44. 19. 45. 57.]
 [94. 18. 33. 54.]]"
train/2611_5.png,the,"[[ 10.  13.  40.  72.]
 [ 45.  13.  54.  67.]
 [101.  23.  50.  60.]]"
train/2611_9.png,Abuse,"[[  9.  11.  68.  74.]
 [ 78.   8.  51.  74.]
 [130.  22.  56.  60.]
 [183.  25.  36.  50.]
 [224.  25.  47.  59.]]"
train/2612_2.png,70304,"[[ 3.  8. 10. 18.]
 [12.  8. 10. 19.]
 [23.  8.  8. 18.]
 [42.  7.  9. 18.]
 [52.  8. 10. 18.]]"
train/2615_1.png,SQUIRREL,"[[ 9.  9. 12. 21.]
 [21. 11. 14. 18.]
 [35. 10. 14. 17.]
 [48.  9.  7. 18.]
 [54. 11. 11. 16.]
 [67.  9. 10. 20.]
 [78.  8.  9. 21.]
 [88. 10. 11. 20.]]"
train/2618_1.png,30,"[[ 5. 13. 55. 80.]
 [63.  8. 55. 86.]]"
train/2621_1.png,317,"[[ 9.  7. 17. 25.]
 [28.  8. 15. 25.]
 [47.  6. 19. 26.]]"
train/2621_2.png,10234,"[[ 6.  6.  9. 19.]
 [17.  4. 10. 24.]
 [28.  5. 14. 22.]
 [40.  5. 12. 22.]
 [51.  5. 15. 23.]]"
train/2621_3.png,14,"[[ 4.  5. 18. 28.]
 [24.  8. 19. 23.]]"
train/2621_7.png,57,"[[ 4.  6. 19. 26.]
 [27.  6. 21. 26.]]"
train/2621_8.png,33,"[[ 5.  5. 20. 27.]
 [24.  5. 24. 29.]]"
train/2622_1.png,Brass,"[[ 6.  6. 12. 17.]
 [18.  9.  7. 11.]
 [25. 10.  8. 12.]
 [34. 10.  8. 11.]
 [41.  9. 12. 14.]]"
train/2622_2.png,small,"[[ 3.  6. 10. 13.]
 [13.  5. 14. 13.]
 [27.  5.  8. 11.]
 [36.  3.  4. 15.]
 [41.  3.  5. 13.]]"
train/2622_6.png,NIGHT,"[[ 6.  6. 13. 15.]
 [20.  5.  8. 17.]
 [27.  5. 15. 19.]
 [41.  4. 14. 19.]
 [54.  5. 15. 15.]]"
train/2624_1.png,WOODLAND,"[[  4.   7.  19.  21.]
 [ 24.   7.  12.  21.]
 [ 37.   8.  14.  20.]
 [ 50.   8.  13.  20.]
 [ 64.   8.  14.  18.]
 [ 78.   8.  12.  20.]
 [ 87.   7.  18.  19.]
 [105.   8.  15.  18.]]"
train/2624_10.png,103,"[[ 4.  6. 11. 21.]
 [14.  7. 14. 19.]
 [28.  7. 13. 19.]]"
train/2624_11.png,VILLA,"[[ 3.  5. 16. 20.]
 [19.  8.  6. 16.]
 [26.  9.  9. 15.]
 [36.  9. 10. 14.]
 [47.  8. 10. 19.]]"
train/2624_15.png,COTTAGES,"[[ 6.  6. 11. 16.]
 [16.  8. 12. 13.]
 [27.  7.  9. 15.]
 [36.  6.  9. 17.]
 [45.  8. 10. 13.]
 [54.  6. 13. 18.]
 [65.  8. 10. 14.]
 [74.  6. 10. 17.]]"
train/2624_19.png,124,"[[ 4.  6.  9. 26.]
 [17.  6. 11. 25.]
 [27.  3. 18. 27.]]"
train/2624_2.png,HOUSE,"[[ 7.  7. 13. 18.]
 [22.  7. 13. 19.]
 [35.  6. 14. 18.]
 [49.  6. 11. 18.]
 [60.  5. 13. 21.]]"
train/2624_20.png,GREENDALE,"[[  5.   1.  15.  23.]
 [ 20.   7.  10.  14.]
 [ 32.   6.  12.  17.]
 [ 43.   5.  12.  18.]
 [ 54.   5.  14.  17.]
 [ 65.   5.  14.  18.]
 [ 80.   7.  10.  18.]
 [ 91.   7.  10.  16.]
 [102.   5.  12.  20.]]"
train/2624_23.png,WAVERLEY,"[[  4.   8.  21.  16.]
 [ 23.   8.  16.  20.]
 [ 36.   8.  15.  17.]
 [ 49.   7.  15.  19.]
 [ 63.   8.  14.  20.]
 [ 76.   8.  13.  20.]
 [ 90.   8.  11.  19.]
 [103.   6.  11.  19.]]"
train/2624_27.png,49a,"[[ 3.  5. 13. 18.]
 [14.  5. 12. 18.]
 [26.  8.  9. 15.]]"
train/2624_28.png,Orchard,"[[ 3.  5. 10. 14.]
 [13.  7.  6. 11.]
 [18.  7.  7. 10.]
 [23.  5. 10. 14.]
 [32.  7.  6. 12.]
 [38.  7.  7. 12.]
 [44.  5.  7. 12.]]"
train/2624_29.png,House,"[[ 3.  4. 10. 15.]
 [13.  8.  7. 11.]
 [20.  8.  7. 13.]
 [27.  9.  6.  9.]
 [32.  8. 10. 12.]]"
train/2624_3.png,2,[ 5.  5. 24. 35.]
train/2624_31.png,27,"[[ 7.  5. 16. 21.]
 [21.  4. 12. 21.]]"
train/2624_8.png,7,[ 7.  7. 23. 33.]
train/2624_9.png,Cottages,"[[ 1.  3. 16. 14.]
 [13. 10.  8. 14.]
 [22. 12.  5. 12.]
 [28. 12.  5. 14.]
 [35. 14.  6. 12.]
 [42. 13.  9. 12.]
 [51. 10.  9. 10.]
 [57.  5. 10. 11.]]"
train/2625_2.png,ROSE,"[[ 14.   5.  31.  50.]
 [ 51.  11.  40.  50.]
 [ 90.  13.  32.  49.]
 [126.   4.  41.  51.]]"
train/2626_1.png,HOUSE,"[[ 4.  2. 12. 20.]
 [17.  4. 13. 17.]
 [30.  2. 12. 19.]
 [42.  7. 10. 18.]
 [53. 11. 12. 15.]]"
train/2626_2.png,SIGNS,"[[ 3.  4. 11. 14.]
 [15.  8.  8. 14.]
 [21. 13. 13. 15.]
 [31. 21. 13. 14.]
 [39. 28. 15. 16.]]"
train/2626_3.png,32,"[[ 8.  6. 28. 41.]
 [35.  8. 31. 41.]]"
train/2627_1.png,212,"[[ 11.   6.  59.  86.]
 [ 74.   6.  44.  86.]
 [128.   8.  60.  81.]]"
train/2629_1.png,124,"[[ 7.  8. 10. 16.]
 [27.  7.  9. 20.]
 [36.  8. 12. 16.]]"
train/2631_1.png,SHIVANK,"[[ 28.   6.  72. 112.]
 [105.   7.  77. 110.]
 [185.   9.  20. 104.]
 [215.  13.  63. 101.]
 [273.  24.  62.  85.]
 [337.  12.  80. 101.]
 [417.   9.  86. 102.]]"
train/2631_2.png,5,[  1.   9.  95. 106.]
train/263_2.png,93,"[[12.  6. 22. 36.]
 [33. 10. 23. 34.]]"
train/272_5.png,display,"[[  3.   5.  19.  27.]
 [ 25.   3.  12.  27.]
 [ 37.  10.  24.  24.]
 [ 59.   9.  23.  30.]
 [ 84.   5.  10.  26.]
 [ 94.  10.  23.  28.]
 [116.   6.  23.  33.]]"
train/276_4.png,BTPusher,"[[  8.   7.  38.  39.]
 [ 47.   4.  43.  51.]
 [107.   4.  41.  51.]
 [147.  13.  36.  41.]
 [183.  16.  30.  38.]
 [216.   4.  33.  51.]
 [250.   9.  33.  46.]
 [285.  15.  21.  33.]]"
train/27_1.png,State,"[[  3.  15.  35.  44.]
 [ 37.  17.  21.  46.]
 [ 60.  23.  29.  41.]
 [ 92.  12.  20.  45.]
 [111.  20.  34.  40.]]"
train/281_2.png,of,"[[ 6.  7. 18. 18.]
 [23.  3. 18. 28.]]"
train/281_9.png,900am,"[[ 3.  3. 16. 23.]
 [26.  3. 14. 23.]
 [41.  5. 12. 21.]
 [56.  7. 14. 19.]
 [70.  6. 23. 23.]]"
train/285_2.png,one,"[[ 3.  3.  9. 11.]
 [13.  2.  9. 12.]
 [22.  3. 10. 11.]]"
train/291_2.png,DONT,"[[ 5.  5. 22. 34.]
 [28.  4. 23. 34.]
 [52.  4. 25. 38.]
 [84.  7. 17. 35.]]"
train/291_9.png,FLOOR,"[[ 5.  5. 15. 25.]
 [21.  4. 13. 32.]
 [35.  5. 23. 33.]
 [58.  6. 25. 28.]
 [81.  6. 23. 32.]]"
train/295_1.png,Advertise,"[[  5.  12.  15.  32.]
 [ 21.  11.  15.  32.]
 [ 34.  15.  17.  26.]
 [ 49.  14.  18.  29.]
 [ 64.  12.  13.  28.]
 [ 77.   7.   9.  32.]
 [ 86.   4.  10.  34.]
 [ 96.   9.  16.  33.]
 [113.   6.  15.  35.]]"
train/30_6.png,DELIVERY,"[[  7.   4.  26.  43.]
 [ 33.   6.  19.  38.]
 [ 50.   4.  15.  43.]
 [ 66.   7.  12.  38.]
 [ 78.   5.  21.  38.]
 [ 99.   5.  16.  40.]
 [118.   4.  20.  40.]
 [137.   2.  23.  45.]]"
train/316_1.png,80,"[[ 3.  3. 24. 37.]
 [28.  5. 23. 34.]]"
train/321_8.png,SIGN,"[[  4.   7.  30.  41.]
 [ 38.   5.  26.  41.]
 [ 67.   4.  36.  44.]
 [107.   6.  35.  42.]]"
train/323_4.png,by,"[[ 5.  6. 19. 31.]
 [23. 12. 18. 32.]]"
train/325_16.png,How,"[[ 3.  4. 13. 19.]
 [17.  8.  9. 14.]
 [25.  8. 17. 15.]]"
train/325_23.png,YOUR,"[[ 2.  2. 12. 16.]
 [15.  3. 12. 15.]
 [29.  1. 13. 21.]
 [42.  3. 13. 17.]]"
train/325_9.png,LOOK,"[[ 1.  2. 10. 15.]
 [11.  2. 12. 15.]
 [23.  2. 13. 14.]
 [35.  2. 12. 17.]]"
train/328_16.png,effectively,"[[ 2.  4.  7. 14.]
 [ 9.  2.  6. 14.]
 [15.  2.  5. 13.]
 [20.  5.  8. 12.]
 [28.  4.  7. 13.]
 [36.  3.  5. 12.]
 [41.  2.  5. 13.]
 [46.  5.  9. 12.]
 [54.  3.  8. 15.]
 [63.  2.  5. 14.]
 [67.  5.  7. 15.]]"
train/328_2.png,Generating,"[[ 3.  3. 11. 18.]
 [14.  6. 10. 14.]
 [22.  8. 11. 11.]
 [31.  8.  9. 10.]
 [40.  7.  7. 10.]
 [47.  8.  7. 12.]
 [55.  5.  7. 13.]
 [61.  4.  4. 14.]
 [65.  7.  8. 13.]
 [73.  8. 10. 15.]]"
train/328_9.png,big,"[[ 3.  3.  9. 17.]
 [11.  3.  7. 14.]
 [17.  7.  9. 16.]]"
train/329_2.png,AD,"[[ 3.  2. 27. 35.]
 [34.  2. 29. 35.]]"
train/32_2.png,for,"[[ 8.  7. 17. 48.]
 [23. 27. 20. 27.]
 [44. 30. 18. 27.]]"
train/337_1.png,Snowy,"[[ 1.  3. 10. 13.]
 [11.  5.  8. 11.]
 [20.  6.  6. 10.]
 [26.  6. 11. 11.]
 [37.  5. 10. 14.]]"
train/34_13.png,a,[3. 3. 7. 9.]
train/34_20.png,the,"[[ 3.  5.  5.  9.]
 [ 8.  2.  6. 12.]
 [16.  5.  7.  9.]]"
train/34_6.png,UFO,"[[ 2.  5.  8. 12.]
 [11.  4.  7. 13.]
 [17.  4. 11. 14.]]"
train/353_1.png,shutterstock,"[[  4.  16.  14.  27.]
 [ 17.  10.  19.  35.]
 [ 38.  18.  16.  22.]
 [ 56.  13.  11.  29.]
 [ 68.  10.  12.  31.]
 [ 83.  17.  18.  24.]
 [102.  18.  12.  22.]
 [116.  20.  14.  23.]
 [133.  11.   9.  29.]
 [143.  18.  17.  21.]
 [164.  16.  15.  26.]
 [180.   7.  19.  36.]]"
train/357_5.png,8839660,"[[ 4.  3.  7. 10.]
 [11.  3.  8. 12.]
 [19.  3.  8. 12.]
 [26.  3.  8. 11.]
 [34.  3.  8. 11.]
 [43.  3.  6.  9.]
 [50.  2.  6. 11.]]"
train/360_10.png,Apps,"[[ 5.  5. 10. 14.]
 [16.  7.  9. 16.]
 [27.  7.  8. 15.]
 [37.  7. 11. 13.]]"
train/360_3.png,Ah,"[[ 4.  5. 10. 14.]
 [15.  4. 10. 15.]]"
train/367_10.png,stores,"[[ 4. 10. 16. 21.]
 [24.  8. 13. 23.]
 [38. 11. 15. 17.]
 [56.  8. 12. 23.]
 [69.  6. 15. 23.]
 [86.  5. 18. 24.]]"
